species	ID	MAG_url	out_path
phocaeicola_vulgatus	GCF_023668875.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023668875.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023668875.1.zip	data/phocaeicola_vulgatus/mags/GCF_023668875.1.zip
phocaeicola_vulgatus	GCF_002796815.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_002796815.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_002796815.1.zip	data/phocaeicola_vulgatus/mags/GCF_002796815.1.zip
phocaeicola_vulgatus	GCF_003465305.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003465305.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003465305.1.zip	data/phocaeicola_vulgatus/mags/GCF_003465305.1.zip
phocaeicola_vulgatus	GCF_003465765.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003465765.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003465765.1.zip	data/phocaeicola_vulgatus/mags/GCF_003465765.1.zip
phocaeicola_vulgatus	GCF_003469035.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003469035.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003469035.1.zip	data/phocaeicola_vulgatus/mags/GCF_003469035.1.zip
phocaeicola_vulgatus	GCF_021891035.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891035.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891035.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891035.1.zip
phocaeicola_vulgatus	GCA_003467095.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_003467095.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_003467095.1.zip	data/phocaeicola_vulgatus/mags/GCA_003467095.1.zip
phocaeicola_vulgatus	GCF_021891215.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891215.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891215.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891215.1.zip
phocaeicola_vulgatus	GCA_958370855.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958370855.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958370855.1.zip	data/phocaeicola_vulgatus/mags/GCA_958370855.1.zip
phocaeicola_vulgatus	GCA_030844545.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_030844545.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_030844545.1.zip	data/phocaeicola_vulgatus/mags/GCA_030844545.1.zip
phocaeicola_vulgatus	GCF_001405155.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_001405155.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_001405155.1.zip	data/phocaeicola_vulgatus/mags/GCF_001405155.1.zip
phocaeicola_vulgatus	GCF_023668145.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023668145.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023668145.1.zip	data/phocaeicola_vulgatus/mags/GCF_023668145.1.zip
phocaeicola_vulgatus	GCF_021891335.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891335.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891335.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891335.1.zip
phocaeicola_vulgatus	GCA_009775675.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_009775675.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_009775675.1.zip	data/phocaeicola_vulgatus/mags/GCA_009775675.1.zip
phocaeicola_vulgatus	GCF_021891135.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891135.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891135.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891135.1.zip
phocaeicola_vulgatus	GCA_958449485.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958449485.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958449485.1.zip	data/phocaeicola_vulgatus/mags/GCA_958449485.1.zip
phocaeicola_vulgatus	GCF_003458385.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003458385.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003458385.1.zip	data/phocaeicola_vulgatus/mags/GCF_003458385.1.zip
phocaeicola_vulgatus	GCF_023668565.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023668565.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023668565.1.zip	data/phocaeicola_vulgatus/mags/GCF_023668565.1.zip
phocaeicola_vulgatus	GCF_012976745.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_012976745.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_012976745.1.zip	data/phocaeicola_vulgatus/mags/GCF_012976745.1.zip
phocaeicola_vulgatus	GCF_020827685.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_020827685.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_020827685.1.zip	data/phocaeicola_vulgatus/mags/GCF_020827685.1.zip
phocaeicola_vulgatus	GCF_021891195.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891195.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891195.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891195.1.zip
phocaeicola_vulgatus	GCF_020827715.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_020827715.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_020827715.1.zip	data/phocaeicola_vulgatus/mags/GCF_020827715.1.zip
phocaeicola_vulgatus	GCF_012976295.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_012976295.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_012976295.1.zip	data/phocaeicola_vulgatus/mags/GCF_012976295.1.zip
phocaeicola_vulgatus	GCF_003475435.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003475435.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003475435.1.zip	data/phocaeicola_vulgatus/mags/GCF_003475435.1.zip
phocaeicola_vulgatus	GCF_003467565.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003467565.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003467565.1.zip	data/phocaeicola_vulgatus/mags/GCF_003467565.1.zip
phocaeicola_vulgatus	GCF_001404375.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_001404375.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_001404375.1.zip	data/phocaeicola_vulgatus/mags/GCF_001404375.1.zip
phocaeicola_vulgatus	GCF_020827875.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_020827875.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_020827875.1.zip	data/phocaeicola_vulgatus/mags/GCF_020827875.1.zip
phocaeicola_vulgatus	GCF_024047375.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_024047375.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_024047375.1.zip	data/phocaeicola_vulgatus/mags/GCF_024047375.1.zip
phocaeicola_vulgatus	GCA_019410995.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_019410995.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_019410995.1.zip	data/phocaeicola_vulgatus/mags/GCA_019410995.1.zip
phocaeicola_vulgatus	GCA_003469225.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_003469225.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_003469225.1.zip	data/phocaeicola_vulgatus/mags/GCA_003469225.1.zip
phocaeicola_vulgatus	GCA_959605035.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_959605035.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_959605035.1.zip	data/phocaeicola_vulgatus/mags/GCA_959605035.1.zip
phocaeicola_vulgatus	GCF_023668585.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023668585.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023668585.1.zip	data/phocaeicola_vulgatus/mags/GCF_023668585.1.zip
phocaeicola_vulgatus	GCF_020885715.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_020885715.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_020885715.1.zip	data/phocaeicola_vulgatus/mags/GCF_020885715.1.zip
phocaeicola_vulgatus	GCF_023669435.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023669435.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023669435.1.zip	data/phocaeicola_vulgatus/mags/GCF_023669435.1.zip
phocaeicola_vulgatus	GCF_003467465.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003467465.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003467465.1.zip	data/phocaeicola_vulgatus/mags/GCF_003467465.1.zip
phocaeicola_vulgatus	GCF_003436175.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003436175.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003436175.1.zip	data/phocaeicola_vulgatus/mags/GCF_003436175.1.zip
phocaeicola_vulgatus	GCF_003436605.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003436605.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003436605.1.zip	data/phocaeicola_vulgatus/mags/GCF_003436605.1.zip
phocaeicola_vulgatus	GCF_020827675.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_020827675.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_020827675.1.zip	data/phocaeicola_vulgatus/mags/GCF_020827675.1.zip
phocaeicola_vulgatus	GCF_021891165.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891165.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891165.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891165.1.zip
phocaeicola_vulgatus	GCA_008680195.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_008680195.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_008680195.1.zip	data/phocaeicola_vulgatus/mags/GCA_008680195.1.zip
phocaeicola_vulgatus	GCF_018492915.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_018492915.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_018492915.1.zip	data/phocaeicola_vulgatus/mags/GCF_018492915.1.zip
phocaeicola_vulgatus	GCF_003471775.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003471775.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003471775.1.zip	data/phocaeicola_vulgatus/mags/GCF_003471775.1.zip
phocaeicola_vulgatus	GCF_003469525.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003469525.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003469525.1.zip	data/phocaeicola_vulgatus/mags/GCF_003469525.1.zip
phocaeicola_vulgatus	GCF_021890855.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021890855.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021890855.1.zip	data/phocaeicola_vulgatus/mags/GCF_021890855.1.zip
phocaeicola_vulgatus	GCF_003459715.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003459715.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003459715.1.zip	data/phocaeicola_vulgatus/mags/GCF_003459715.1.zip
phocaeicola_vulgatus	GCF_003439605.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003439605.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003439605.1.zip	data/phocaeicola_vulgatus/mags/GCF_003439605.1.zip
phocaeicola_vulgatus	GCA_958452025.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958452025.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958452025.1.zip	data/phocaeicola_vulgatus/mags/GCA_958452025.1.zip
phocaeicola_vulgatus	GCA_017851375.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_017851375.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_017851375.1.zip	data/phocaeicola_vulgatus/mags/GCA_017851375.1.zip
phocaeicola_vulgatus	GCA_003463885.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_003463885.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_003463885.1.zip	data/phocaeicola_vulgatus/mags/GCA_003463885.1.zip
phocaeicola_vulgatus	GCF_003468295.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003468295.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003468295.1.zip	data/phocaeicola_vulgatus/mags/GCF_003468295.1.zip
phocaeicola_vulgatus	GCF_003457705.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003457705.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003457705.1.zip	data/phocaeicola_vulgatus/mags/GCF_003457705.1.zip
phocaeicola_vulgatus	GCA_022776245.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_022776245.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_022776245.1.zip	data/phocaeicola_vulgatus/mags/GCA_022776245.1.zip
phocaeicola_vulgatus	GCF_021891295.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891295.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891295.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891295.1.zip
phocaeicola_vulgatus	GCF_023669185.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023669185.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023669185.1.zip	data/phocaeicola_vulgatus/mags/GCF_023669185.1.zip
phocaeicola_vulgatus	GCA_019410865.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_019410865.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_019410865.1.zip	data/phocaeicola_vulgatus/mags/GCA_019410865.1.zip
phocaeicola_vulgatus	GCF_023669285.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023669285.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023669285.1.zip	data/phocaeicola_vulgatus/mags/GCF_023669285.1.zip
phocaeicola_vulgatus	GCF_026242135.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_026242135.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_026242135.1.zip	data/phocaeicola_vulgatus/mags/GCF_026242135.1.zip
phocaeicola_vulgatus	GCF_003438645.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003438645.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003438645.1.zip	data/phocaeicola_vulgatus/mags/GCF_003438645.1.zip
phocaeicola_vulgatus	GCF_003439595.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003439595.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003439595.1.zip	data/phocaeicola_vulgatus/mags/GCF_003439595.1.zip
phocaeicola_vulgatus	GCF_003468345.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003468345.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003468345.1.zip	data/phocaeicola_vulgatus/mags/GCF_003468345.1.zip
phocaeicola_vulgatus	GCF_021890955.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021890955.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021890955.1.zip	data/phocaeicola_vulgatus/mags/GCF_021890955.1.zip
phocaeicola_vulgatus	GCA_958436585.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958436585.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958436585.1.zip	data/phocaeicola_vulgatus/mags/GCA_958436585.1.zip
phocaeicola_vulgatus	GCF_023668715.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_023668715.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_023668715.1.zip	data/phocaeicola_vulgatus/mags/GCF_023668715.1.zip
phocaeicola_vulgatus	GCA_008680875.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_008680875.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_008680875.1.zip	data/phocaeicola_vulgatus/mags/GCA_008680875.1.zip
phocaeicola_vulgatus	GCF_003438765.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003438765.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003438765.1.zip	data/phocaeicola_vulgatus/mags/GCF_003438765.1.zip
phocaeicola_vulgatus	GCF_020827705.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_020827705.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_020827705.1.zip	data/phocaeicola_vulgatus/mags/GCF_020827705.1.zip
phocaeicola_vulgatus	GCF_021890965.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021890965.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021890965.1.zip	data/phocaeicola_vulgatus/mags/GCF_021890965.1.zip
phocaeicola_vulgatus	GCF_021891075.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_021891075.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_021891075.1.zip	data/phocaeicola_vulgatus/mags/GCF_021891075.1.zip
phocaeicola_vulgatus	GCA_958441775.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958441775.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958441775.1.zip	data/phocaeicola_vulgatus/mags/GCA_958441775.1.zip
phocaeicola_vulgatus	GCA_958404275.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCA_958404275.1/download?include_annotation_type=GENOME_FASTA&filename=GCA_958404275.1.zip	data/phocaeicola_vulgatus/mags/GCA_958404275.1.zip
phocaeicola_vulgatus	GCF_003473265.1	https://api.ncbi.nlm.nih.gov/datasets/v2alpha/genome/accession/GCF_003473265.1/download?include_annotation_type=GENOME_FASTA&filename=GCF_003473265.1.zip	data/phocaeicola_vulgatus/mags/GCF_003473265.1.zip
