reference,querry,ani,alignment_coverage,primary_cluster
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_958413795.1_ERR9578301_bin.6_MetaWRAP_v1.3_MAG_genomic.fna,0.974452,0.8447488584474886,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_958416015.1_ERR10960865_bin.15_MetaWRAP_v1.3_MAG_genomic.fna,0.971006,0.6377473363774734,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_958416885.1_ERR9354025_bin.52_MetaWRAP_v1.3_MAG_genomic.fna,0.974819,0.832572298325723,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_958422645.1_ERR9762696_bin.1_MetaWRAP_v1.3_MAG_genomic.fna,0.9807250000000001,0.6887366818873668,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_958427815.1_ERR9762699_bin.64_MetaWRAP_v1.3_MAG_genomic.fna,0.986468,0.8660578386605784,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_958432605.1_SRR22541667_bin.32_MetaWRAP_v1.3_MAG_genomic.fna,0.98529,0.8508371385083714,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_958435695.1_SRR18940298_bin.11_MetaWRAP_v1.3_MAG_genomic.fna,0.9886889999999999,0.893455098934551,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_958440685.1_ERR4918969_bin.9_MetaWRAP_v1.3_MAG_genomic.fna,0.986887,0.8683409436834094,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_958445425.1_ERR9610044_bin.23_MetaWRAP_v1.3_MAG_genomic.fna,0.988672,0.867579908675799,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_958447325.1_ERR4316497_bin.13_MetaWRAP_v1.3_MAG_genomic.fna,0.976975,0.8508371385083714,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_959023275.1_DRR221348_bin.3_MetaWRAP_v1.3_MAG_genomic.fna,0.975948,0.8554033485540334,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_959026225.1_SRR13494490_bin.7_MetaWRAP_v1.3_MAG_genomic.fna,0.9757210000000001,0.8439878234398782,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_959026965.1_SRR20881986_bin.33_MetaWRAP_v1.3_MAG_genomic.fna,0.985034,0.7595129375951294,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_959028115.1_ERR10149225_bin.6_MetaWRAP_v1.3_MAG_genomic.fna,0.9749450000000001,0.8462709284627092,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_959600655.1_SRR16280015_bin.44_MetaWRAP_v1.3_MAG_genomic.fna,0.988268,0.8706240487062404,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic.fna,0.990655,0.9124809741248098,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_001405775.1_13414_6_6_genomic.fna,0.987927,0.9079147640791476,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_001405935.1_13414_6_56_genomic.fna,0.978784,0.8592085235920852,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_001406015.1_14207_7_71_genomic.fna,0.974367,0.8340943683409436,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_002206325.1_ASM220632v2_genomic.fna,0.990385,0.9193302891933028,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_003437495.1_ASM343749v1_genomic.fna,0.988638,0.921613394216134,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_003439415.1_ASM343941v1_genomic.fna,0.989444,0.9193302891933028,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_003459965.1_ASM345996v1_genomic.fna,0.974839,0.867579908675799,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_003464475.1_ASM346447v1_genomic.fna,0.987569,0.9162861491628614,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_003467575.1_ASM346757v1_genomic.fna,0.984189,0.9033485540334856,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_003468605.1_ASM346860v1_genomic.fna,0.9963630000000001,0.9452054794520548,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_003468915.1_ASM346891v1_genomic.fna,0.983891,0.8964992389649924,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_003469235.1_ASM346923v1_genomic.fna,0.983634,0.8942161339421614,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_003469715.1_ASM346971v1_genomic.fna,0.988929,0.9193302891933028,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_003469775.1_ASM346977v1_genomic.fna,0.988003,0.8424657534246576,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_003471825.1_ASM347182v1_genomic.fna,0.988398,0.9147640791476408,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_003472045.1_ASM347204v1_genomic.fna,0.9959699999999999,0.9573820395738204,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_003474765.1_ASM347476v1_genomic.fna,0.9752540000000001,0.8447488584474886,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_003475725.1_ASM347572v1_genomic.fna,0.983677,0.898021308980213,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_012843465.1_ASM1284346v1_genomic.fna,0.986938,0.9018264840182648,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_018288975.1_ASM1828897v1_genomic.fna,0.987371,0.9193302891933028,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_018289335.1_ASM1828933v1_genomic.fna,0.986509,0.9018264840182648,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_018292145.1_ASM1829214v1_genomic.fna,0.989098,0.9162861491628614,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_018587995.1_ASM1858799v1_genomic.fna,0.985442,0.882800608828006,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_018784125.1_ASM1878412v1_genomic.fna,0.9850610000000001,0.8691019786910198,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_018784195.1_ASM1878419v1_genomic.fna,0.988031,0.9162861491628614,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_019733675.1_ASM1973367v1_genomic.fna,0.984769,0.8812785388127854,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_020687325.1_ASM2068732v1_genomic.fna,0.974407,0.8378995433789954,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_022835335.1_ASM2283533v1_genomic.fna,0.988703,0.8843226788432268,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_022835355.1_ASM2283535v1_genomic.fna,0.989096,0.880517503805175,1
GCA_030839725.1_ASM3083972v1_genomic.fna,GCF_029369685.1_ASM2936968v1_genomic.fna,0.974569,0.8668188736681888,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA00531_bin.1.fa,0.975017,0.8271704180064309,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA00535_bin.6.fa,0.961357,0.5908360128617364,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA00539_bin.6.fa,0.976578,0.6471061093247589,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA00726_bin.13.fa,0.9911679999999999,0.9292604501607717,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA00928_bin.90.fa,0.970751,0.6519292604501608,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA01202_bin.66.fa,0.9743970000000001,0.6422829581993569,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA01281_bin.18.fa,0.986698,0.8938906752411575,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA01439_bin.44.fa,0.9808530000000001,0.7588424437299035,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA01634_bin.14.fa,0.983515,0.7098070739549839,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA01845_bin.103.fa,0.986542,0.8721864951768489,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA01958_bin.190.fa,0.9850270000000001,0.8135048231511254,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA02500_bin.116.fa,0.972027,0.8102893890675241,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA03161_bin.52.fa,0.987205,0.8569131832797428,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA03288_bin.14.fa,0.9908920000000001,0.8922829581993569,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA03306_bin.55.fa,0.983215,0.6567524115755627,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA03349_bin.40.fa,0.979728,0.7090032154340836,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA03351_bin.43.fa,0.990432,0.9003215434083601,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA03376_bin.12.fa,0.979726,0.8979099678456591,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA03390_bin.20.fa,0.973712,0.8504823151125402,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA04575_bin.10.fa,0.9880329999999999,0.7491961414790996,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA04588_bin.13.fa,0.979617,0.7186495176848875,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA04680_bin.8.fa,0.975848,0.8810289389067524,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA04696_bin.132.fa,0.9744079999999999,0.8721864951768489,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA05078_bin.42.fa,0.974252,0.8689710610932476,1
GCA_030841945.1_ASM3084194v1_genomic.fna,EHA05111_bin.128.fa,0.98735,0.8585209003215434,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_003464145.1_ASM346414v1_genomic.fna,0.990905,0.9437299035369775,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_008679285.1_ASM867928v1_genomic.fna,0.987251,0.8954983922829582,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_008679655.1_ASM867965v1_genomic.fna,0.974295,0.8689710610932476,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_008680675.1_ASM868067v1_genomic.fna,0.975554,0.9067524115755627,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_009774835.1_ASM977483v1_genomic.fna,0.974155,0.8737942122186495,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_014870645.1_ASM1487064v1_genomic.fna,0.987758,0.9035369774919614,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_020809955.1_ASM2080995v1_genomic.fna,0.98801,0.8721864951768489,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_022771305.1_ASM2277130v1_genomic.fna,0.9868739999999999,0.9131832797427653,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_022774455.1_ASM2277445v1_genomic.fna,0.991341,0.9268488745980707,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_022776965.1_ASM2277696v1_genomic.fna,0.975755,0.8914790996784566,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_022784765.1_ASM2278476v1_genomic.fna,0.975868,0.8810289389067524,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_025757725.1_ASM2575772v1_genomic.fna,0.987565,0.9163987138263665,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_030839525.1_ASM3083952v1_genomic.fna,0.9718399999999999,0.7781350482315113,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_030839725.1_ASM3083972v1_genomic.fna,0.987628,0.8006430868167203,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_030841945.1_ASM3084194v1_genomic.fna,1.0,0.9871382636655949,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_030842445.1_ASM3084244v1_genomic.fna,0.991367,0.9228295819935691,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_030842705.1_ASM3084270v1_genomic.fna,0.985282,0.8440514469453376,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_030843875.1_ASM3084387v1_genomic.fna,0.972256,0.7371382636655949,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_030844325.1_ASM3084432v1_genomic.fna,0.985617,0.7564308681672026,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_030844705.1_ASM3084470v1_genomic.fna,0.98714,0.9035369774919614,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_958371025.1_SRR17798044_bin.10_MetaWRAP_v1.3_MAG_genomic.fna,0.989113,0.9083601286173634,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic.fna,0.96195,0.8858520900321544,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_958413795.1_ERR9578301_bin.6_MetaWRAP_v1.3_MAG_genomic.fna,0.976313,0.9019292604501608,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_958416015.1_ERR10960865_bin.15_MetaWRAP_v1.3_MAG_genomic.fna,0.971663,0.6816720257234726,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_958416885.1_ERR9354025_bin.52_MetaWRAP_v1.3_MAG_genomic.fna,0.9743850000000001,0.8963022508038585,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_958422645.1_ERR9762696_bin.1_MetaWRAP_v1.3_MAG_genomic.fna,0.981807,0.7162379421221865,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_958427815.1_ERR9762699_bin.64_MetaWRAP_v1.3_MAG_genomic.fna,0.987671,0.8906752411575563,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_958432605.1_SRR22541667_bin.32_MetaWRAP_v1.3_MAG_genomic.fna,0.986377,0.8858520900321544,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_958435695.1_SRR18940298_bin.11_MetaWRAP_v1.3_MAG_genomic.fna,0.991468,0.9252411575562701,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_958440685.1_ERR4918969_bin.9_MetaWRAP_v1.3_MAG_genomic.fna,0.987479,0.9163987138263665,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_958445425.1_ERR9610044_bin.23_MetaWRAP_v1.3_MAG_genomic.fna,0.987537,0.8971061093247589,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_958447325.1_ERR4316497_bin.13_MetaWRAP_v1.3_MAG_genomic.fna,0.977269,0.8890675241157556,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_959023275.1_DRR221348_bin.3_MetaWRAP_v1.3_MAG_genomic.fna,0.9758100000000001,0.8786173633440515,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_959026225.1_SRR13494490_bin.7_MetaWRAP_v1.3_MAG_genomic.fna,0.975375,0.882636655948553,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_959026965.1_SRR20881986_bin.33_MetaWRAP_v1.3_MAG_genomic.fna,0.985203,0.7885852090032154,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_959028115.1_ERR10149225_bin.6_MetaWRAP_v1.3_MAG_genomic.fna,0.974997,0.889871382636656,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_959600655.1_SRR16280015_bin.44_MetaWRAP_v1.3_MAG_genomic.fna,0.9874259999999999,0.9163987138263665,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCA_959606485.1_SRR16244384_bin.5_MetaWRAP_v1.3_MAG_genomic.fna,0.986781,0.9212218649517685,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_001405775.1_13414_6_6_genomic.fna,0.9870990000000001,0.9163987138263665,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_001405935.1_13414_6_56_genomic.fna,0.9781770000000001,0.8946945337620579,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_001406015.1_14207_7_71_genomic.fna,0.974454,0.8778135048231511,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_002206325.1_ASM220632v2_genomic.fna,0.987683,0.9268488745980707,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_003437495.1_ASM343749v1_genomic.fna,0.991223,0.9453376205787781,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_003439415.1_ASM343941v1_genomic.fna,0.991468,0.9445337620578779,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_003459965.1_ASM345996v1_genomic.fna,0.976423,0.907556270096463,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_003464475.1_ASM346447v1_genomic.fna,0.9907389999999999,0.9364951768488746,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_003467575.1_ASM346757v1_genomic.fna,0.985386,0.9252411575562701,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_003468605.1_ASM346860v1_genomic.fna,0.989272,0.9372990353697749,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_003468915.1_ASM346891v1_genomic.fna,0.985586,0.9204180064308681,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_003469235.1_ASM346923v1_genomic.fna,0.985472,0.9196141479099679,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_003469715.1_ASM346971v1_genomic.fna,0.991532,0.9445337620578779,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_003469775.1_ASM346977v1_genomic.fna,0.986742,0.8737942122186495,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_003471825.1_ASM347182v1_genomic.fna,0.9913540000000001,0.9413183279742765,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_003472045.1_ASM347204v1_genomic.fna,0.989567,0.9364951768488746,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_003474765.1_ASM347476v1_genomic.fna,0.974812,0.887459807073955,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_003475725.1_ASM347572v1_genomic.fna,0.9858060000000001,0.9155948553054662,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_012843465.1_ASM1284346v1_genomic.fna,0.987829,0.9155948553054662,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_018288975.1_ASM1828897v1_genomic.fna,0.987437,0.9180064308681672,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_018289335.1_ASM1828933v1_genomic.fna,0.987252,0.9260450160771704,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_018292145.1_ASM1829214v1_genomic.fna,0.9918009999999999,0.9461414790996785,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_018587995.1_ASM1858799v1_genomic.fna,0.987225,0.9220257234726688,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_018784125.1_ASM1878412v1_genomic.fna,0.985871,0.9091639871382636,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_018784195.1_ASM1878419v1_genomic.fna,0.990702,0.9477491961414791,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_019733675.1_ASM1973367v1_genomic.fna,0.9868049999999999,0.927652733118971,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_020687325.1_ASM2068732v1_genomic.fna,0.9758169999999999,0.8810289389067524,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_022835335.1_ASM2283533v1_genomic.fna,0.9901009999999999,0.907556270096463,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_022835355.1_ASM2283535v1_genomic.fna,0.9904120000000001,0.9091639871382636,1
GCA_030841945.1_ASM3084194v1_genomic.fna,GCF_029369685.1_ASM2936968v1_genomic.fna,0.976077,0.9139871382636656,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA00531_bin.1.fa,0.974807,0.758819756254009,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA00535_bin.6.fa,0.963783,0.5195638229634381,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA00539_bin.6.fa,0.97588,0.5670301475304682,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA00726_bin.13.fa,0.997112,0.9044259140474663,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA00928_bin.90.fa,0.972098,0.5695958948043618,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA01202_bin.66.fa,0.977372,0.5529185375240538,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA01281_bin.18.fa,0.9867440000000001,0.8428479794740218,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA01439_bin.44.fa,0.9797920000000001,0.6741500962155228,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA01634_bin.14.fa,0.984835,0.6414368184733804,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA01845_bin.103.fa,0.987072,0.7985888389993585,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA01958_bin.190.fa,0.984885,0.7395766516998076,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA02500_bin.116.fa,0.97277,0.7382937780628608,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA03161_bin.52.fa,0.987981,0.7825529185375241,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA03288_bin.14.fa,0.997119,0.8505452212957024,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA03306_bin.55.fa,0.988279,0.5811417575368826,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA03349_bin.40.fa,0.981536,0.6266837716484926,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA03351_bin.43.fa,0.997008,0.8505452212957024,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA03376_bin.12.fa,0.97737,0.8223220012828736,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA03390_bin.20.fa,0.97421,0.7671584348941629,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA04575_bin.10.fa,0.99332,0.6940346375881976,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA04588_bin.13.fa,0.984959,0.63566388710712,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA04680_bin.8.fa,0.97557,0.8114175753688262,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA04696_bin.132.fa,0.975873,0.7889672867222579,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA05078_bin.42.fa,0.9757009999999999,0.7870429762668377,1
GCA_030842445.1_ASM3084244v1_genomic.fna,EHA05111_bin.128.fa,0.9875790000000001,0.7870429762668377,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_003464145.1_ASM346414v1_genomic.fna,0.995425,0.930724823604875,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_008679285.1_ASM867928v1_genomic.fna,0.98592,0.8389993585631815,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_008679655.1_ASM867965v1_genomic.fna,0.9728660000000001,0.8184733803720333,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_008680675.1_ASM868067v1_genomic.fna,0.976026,0.8351507376523413,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_009774835.1_ASM977483v1_genomic.fna,0.973506,0.8300192431045542,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_014870645.1_ASM1487064v1_genomic.fna,0.984729,0.8434894162924952,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_020809955.1_ASM2080995v1_genomic.fna,0.98634,0.8050032071840924,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_022771305.1_ASM2277130v1_genomic.fna,0.9875849999999999,0.8338678640153945,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_022774455.1_ASM2277445v1_genomic.fna,0.997247,0.9082745349583066,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_022776965.1_ASM2277696v1_genomic.fna,0.9765989999999999,0.8030788967286723,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_022784765.1_ASM2278476v1_genomic.fna,0.976534,0.8159076330981399,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_025757725.1_ASM2575772v1_genomic.fna,0.9864019999999999,0.8762026940346376,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_030839525.1_ASM3083952v1_genomic.fna,0.972687,0.6844130853110969,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_030839725.1_ASM3083972v1_genomic.fna,0.98798,0.7395766516998076,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_030841945.1_ASM3084194v1_genomic.fna,0.9897410000000001,0.7273893521488134,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_030842445.1_ASM3084244v1_genomic.fna,1.0,0.9987171263630532,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_030842705.1_ASM3084270v1_genomic.fna,0.985989,0.77228992944195,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_030843875.1_ASM3084387v1_genomic.fna,0.9720300000000001,0.6536241180243746,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_030844325.1_ASM3084432v1_genomic.fna,0.98453,0.6856959589480436,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_030844705.1_ASM3084470v1_genomic.fna,0.986148,0.8428479794740218,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_958371025.1_SRR17798044_bin.10_MetaWRAP_v1.3_MAG_genomic.fna,0.987475,0.8409236690186017,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_958404515.1_ERR9492504_bin.8_MetaWRAP_v1.3_MAG_genomic.fna,0.960878,0.8197562540089801,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_958413795.1_ERR9578301_bin.6_MetaWRAP_v1.3_MAG_genomic.fna,0.9750239999999999,0.8191148171905067,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_958416015.1_ERR10960865_bin.15_MetaWRAP_v1.3_MAG_genomic.fna,0.9714069999999999,0.5991019884541373,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_958416885.1_ERR9354025_bin.52_MetaWRAP_v1.3_MAG_genomic.fna,0.975839,0.8165490699166132,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_958422645.1_ERR9762696_bin.1_MetaWRAP_v1.3_MAG_genomic.fna,0.9820699999999999,0.6433611289288005,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_958427815.1_ERR9762699_bin.64_MetaWRAP_v1.3_MAG_genomic.fna,0.98732,0.8287363694676074,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_958432605.1_SRR22541667_bin.32_MetaWRAP_v1.3_MAG_genomic.fna,0.986185,0.8287363694676074,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_958435695.1_SRR18940298_bin.11_MetaWRAP_v1.3_MAG_genomic.fna,0.997845,0.900577293136626,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_958440685.1_ERR4918969_bin.9_MetaWRAP_v1.3_MAG_genomic.fna,0.9852150000000001,0.8524695317511225,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_958445425.1_ERR9610044_bin.23_MetaWRAP_v1.3_MAG_genomic.fna,0.9857049999999999,0.8345093008338679,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_958447325.1_ERR4316497_bin.13_MetaWRAP_v1.3_MAG_genomic.fna,0.977225,0.8223220012828736,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_959023275.1_DRR221348_bin.3_MetaWRAP_v1.3_MAG_genomic.fna,0.9756950000000001,0.8236048749198204,1
GCA_030842445.1_ASM3084244v1_genomic.fna,GCA_959026225.1_SRR13494490_bin.7_MetaWRAP_v1.3_MAG_genomic.fna,0.975803,0.8216805644644003,1
