host	host	Attribute "Homo sapiens"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "42.36 N 71.06 W"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
strain	strain	Attribute "MP9-20"
host	host	Attribute "Spheniscus magellanicus (Magellanic Penguin)"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2013-10-16"
geo_loc_name	geo_loc_name	Attribute "Brazil: Cidreira"
sample_type	sample_type	Attribute "Single cell"
collected_by	collected_by	Attribute "Janira Prichula"
strain	strain	Attribute "MP9-10"
host	host	Attribute "Spheniscus magellanicus (Magellanic Penguin)"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2013-10-16"
geo_loc_name	geo_loc_name	Attribute "Brazil: Cidreira"
sample_type	sample_type	Attribute "Single cell"
collected_by	collected_by	Attribute "Janira Prichula"
strain	strain	Attribute "MP8-17"
host	host	Attribute "Spheniscus magellanicus (Magellanic Penguin)"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2013-10-14"
geo_loc_name	geo_loc_name	Attribute "Brazil: Cidreira"
sample_type	sample_type	Attribute "Single cell"
collected_by	collected_by	Attribute "Janira Prichula"
strain	strain	Attribute "MP8-1"
host	host	Attribute "Spheniscus magellanicus (Magellanic Penguin)"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2013-10-14"
geo_loc_name	geo_loc_name	Attribute "Brazil: Cidreira"
sample_type	sample_type	Attribute "Single cell"
collected_by	collected_by	Attribute "Janira Prichula"
strain	strain	Attribute "MP5-8"
host	host	Attribute "Spheniscus magellanicus (Magellanic Penguin)"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2013-07-27"
geo_loc_name	geo_loc_name	Attribute "Brazil: Cidreira"
sample_type	sample_type	Attribute "Single cell"
collected_by	collected_by	Attribute "Janira Prichula"
strain	strain	Attribute "MP5-2"
host	host	Attribute "Spheniscus magellanicus (Magellanic Penguin)"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2013-07-27"
geo_loc_name	geo_loc_name	Attribute "Brazil: Cidreira"
sample_type	sample_type	Attribute "Single cell"
collected_by	collected_by	Attribute "Janira Prichula"
strain	strain	Attribute "MP5-1"
host	host	Attribute "Spheniscus magellanicus (Magellanic Penguin)"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2013-07-27"
geo_loc_name	geo_loc_name	Attribute "Brazil: Cidreira"
sample_type	sample_type	Attribute "Single cell"
collected_by	collected_by	Attribute "Janira Prichula"
strain	strain	Attribute "MP2-6"
host	host	Attribute "Spheniscus magellanicus (Magellanic Penguin)"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2012-11-13"
geo_loc_name	geo_loc_name	Attribute "Brazil: Xangri-la"
sample_type	sample_type	Attribute "Single cell"
collected_by	collected_by	Attribute "Janira Prichula"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "fecal sample"
collection_date	collection_date	Attribute "2016-02-02"
geo_loc_name	geo_loc_name	Attribute "United Kingdom"
sample_type	sample_type	Attribute "Faecal sampel"
strain	strain	Attribute "24FS"
strain	strain	Attribute "F1213D 146"
collection_date	collection_date	Attribute "2004-12-13"
env_broad_scale	env_biome	Attribute "Agriculture"
env_local_scale	env_feature	Attribute "Feedlot"
env_medium	env_material	Attribute "Feces"
geo_loc_name	geo_loc_name	Attribute "Canada: Lethbridge"
host	host	Attribute "Bos taurus"
isol_growth_condt	isol_growth_condt	Attribute "26074889"
lat_lon	lat_lon	Attribute "49.7 N 112.75 W"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "26074889"
isol_growth_condt	isol_growth_condt	Attribute "www.epa.gov/microbes/documents/1106_1sp02.pdf?"
investigation_type	investigation_type	Attribute "bacteria_archaea"
lat_lon	lat_lon	Attribute "68.602605 S 77.915193 E"
env_broad_scale	biome	Attribute "Gastrointestinal tract"
collection_date	collection_date	Attribute "2010-03"
env_local_scale	feature	Attribute "Island"
project_name	project_name	Attribute "Distribution and Taxonomy of Enterococci from the Davis Station Wastewater Discharge, Antarctica"
geo_loc_name	geo_loc_name	Attribute "Antarctica: Warriner Island"
env_medium	material	Attribute "Adelie penguin faeces"
ref_biomaterial	ref_biomaterial	Attribute "Draft Genome Sequence of Enterococcus faecalis strain PF3, Isolated from Adelie penguin faeces, Antarctica"
num_replicons	num_replicons	Attribute "1"
strain	strain	Attribute "PF3"
host	specific_host	Attribute "Adelie penguin"
host_body_habitat	host_body_habitat	Attribute "Excreted faeces"
investigation_type	investigation_type	Attribute "metagenome"
env_broad_scale	biome	Attribute "human gut"
collection_date	collection_date	Attribute "2012-02-10"
env_local_scale	feature	Attribute "hospital"
geo_loc_name	geo_loc_name	Attribute "USA: Comer Children's Hospital at the University of Chicago"
lat_lon	lat_lon	Attribute "41.790306, -87.6546'"
env_medium	material	Attribute "stool"
project_name	project_name	Attribute "metagenome reconstructed from a premature infant gut community"
host	specific_host	Attribute "Homo sapiens"
label	label	Attribute "premature infant gut metagenome"
strain	strain	Attribute "EFS0021"
collected_by	collected_by	Attribute "Korea University"
collection_date	collection_date	Attribute "2017-09-20"
geo_loc_name	geo_loc_name	Attribute "South Korea"
host	host	Attribute "Homo sapiens"
host_disease	host_disease	Attribute "not applicable"
isolation_source	isolation_source	Attribute "feces"
lat_lon	lat_lon	Attribute "not applicable"
strain	strain	Attribute "FC_0797C"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2016"
geo_loc_name	geo_loc_name	Attribute "Canada:Alberta"
sample_type	sample_type	Attribute "bacterial isolate"
host	host	Attribute "cow"
strain	strain	Attribute "FC_0217B"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2014"
geo_loc_name	geo_loc_name	Attribute "Canada:Alberta"
sample_type	sample_type	Attribute "bacterial isolate"
host	host	Attribute "cow"
strain	strain	Attribute "KB1"
collection_date	collection_date	Attribute "2019-09"
env_broad_scale	env_broad_scale	Attribute "mice microbiota"
env_local_scale	env_local_scale	Attribute "feces"
env_medium	env_medium	Attribute "mice gut"
geo_loc_name	geo_loc_name	Attribute "France:Paris"
host	host	Attribute "Mus musculus"
isol_growth_condt	isol_growth_condt	Attribute "29051233"
lat_lon	lat_lon	Attribute "not applicable"
num_replicons	num_replicons	Attribute "1"
ref_biomaterial	ref_biomaterial	Attribute "OMM12"
strain	strain	Attribute "BSS-B1"
collected_by	collected_by	Attribute "Apollo Stacy"
collection_date	collection_date	Attribute "2020"
geo_loc_name	geo_loc_name	Attribute "USA: Bethesda"
host	host	Attribute "Mus musculus"
host_disease	host_disease	Attribute "not applicable"
isolation_source	isolation_source	Attribute "fecal pellet"
lat_lon	lat_lon	Attribute "39.002 N 77.102 W"
strain	strain	Attribute "BSS-A2"
collected_by	collected_by	Attribute "Apollo Stacy"
collection_date	collection_date	Attribute "2020"
geo_loc_name	geo_loc_name	Attribute "USA: Bethesda"
host	host	Attribute "Mus musculus"
host_disease	host_disease	Attribute "not applicable"
isolation_source	isolation_source	Attribute "fecal pellet"
lat_lon	lat_lon	Attribute "39.002 N 77.102 W"
strain	strain	Attribute "BSS-A1"
collected_by	collected_by	Attribute "Apollo Stacy"
collection_date	collection_date	Attribute "2020"
geo_loc_name	geo_loc_name	Attribute "USA: Bethesda"
host	host	Attribute "Mus musculus"
host_disease	host_disease	Attribute "not applicable"
isolation_source	isolation_source	Attribute "fecal pellet"
lat_lon	lat_lon	Attribute "39.002 N 77.102 W"
strain	strain	Attribute "VET-204"
collection_date	collection_date	Attribute "2014"
env_broad_scale	env_broad_scale	Attribute "veterinary"
env_local_scale	env_local_scale	Attribute "cattle"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Bos taurus"
strain	strain	Attribute "VET-200"
collection_date	collection_date	Attribute "2014"
env_broad_scale	env_broad_scale	Attribute "veterinary"
env_local_scale	env_local_scale	Attribute "swine"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Viljandimaa"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Sus scrofa"
strain	strain	Attribute "VET-199"
collection_date	collection_date	Attribute "2014"
env_broad_scale	env_broad_scale	Attribute "veterinary"
env_local_scale	env_local_scale	Attribute "swine"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Viljandimaa"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Sus scrofa"
strain	strain	Attribute "VET-198"
collection_date	collection_date	Attribute "2014"
env_broad_scale	env_broad_scale	Attribute "veterinary"
env_local_scale	env_local_scale	Attribute "cattle"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Viljandimaa"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Bos taurus"
strain	strain	Attribute "VET-197"
collection_date	collection_date	Attribute "2014"
env_broad_scale	env_broad_scale	Attribute "veterinary"
env_local_scale	env_local_scale	Attribute "cattle"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Jarvamaa"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Bos taurus"
strain	strain	Attribute "VET-195"
collection_date	collection_date	Attribute "2014"
env_broad_scale	env_broad_scale	Attribute "veterinary"
env_local_scale	env_local_scale	Attribute "cattle"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Jarvamaa"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Bos taurus"
strain	strain	Attribute "HUM-572"
collection_date	collection_date	Attribute "2012-08-09"
env_broad_scale	env_broad_scale	Attribute "medical"
env_local_scale	env_local_scale	Attribute "human"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartu"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Homo sapiens"
host_age	host_age	Attribute "53"
strain	strain	Attribute "HUM-571"
collection_date	collection_date	Attribute "2012-05-21"
env_broad_scale	env_broad_scale	Attribute "medical"
env_local_scale	env_local_scale	Attribute "human"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartu"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Homo sapiens"
host_age	host_age	Attribute "34"
strain	strain	Attribute "HUM-570"
collection_date	collection_date	Attribute "2012-06-14"
env_broad_scale	env_broad_scale	Attribute "medical"
env_local_scale	env_local_scale	Attribute "human"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartu"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Homo sapiens"
host_age	host_age	Attribute "34"
strain	strain	Attribute "HUM-569"
collection_date	collection_date	Attribute "2012-09-26"
env_broad_scale	env_broad_scale	Attribute "medical"
env_local_scale	env_local_scale	Attribute "human"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartu"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Homo sapiens"
host_age	host_age	Attribute "32"
strain	strain	Attribute "BIRD-97"
collection_date	collection_date	Attribute "2013-07-09"
env_broad_scale	env_broad_scale	Attribute "environment"
env_local_scale	env_local_scale	Attribute "wild bird"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa, Laeva vald"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Clanga pomarina"
host_age	host_age	Attribute "0+"
strain	strain	Attribute "BIRD-94"
collection_date	collection_date	Attribute "2013-07-03"
env_broad_scale	env_broad_scale	Attribute "environment"
env_local_scale	env_local_scale	Attribute "wild bird"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa, Laeva vald"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Buteo buteo"
host_age	host_age	Attribute "0+"
strain	strain	Attribute "BIRD-91"
collection_date	collection_date	Attribute "2013-07-15"
env_broad_scale	env_broad_scale	Attribute "environment"
env_local_scale	env_local_scale	Attribute "wild bird"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa, Rannu vald"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Clanga pomarina"
host_age	host_age	Attribute "0+"
strain	strain	Attribute "BIRD-78"
collection_date	collection_date	Attribute "2013-07-03"
env_broad_scale	env_broad_scale	Attribute "environment"
env_local_scale	env_local_scale	Attribute "wild bird"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa, Laeva vald"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Buteo buteo"
host_age	host_age	Attribute "0+"
strain	strain	Attribute "BIRD-74"
collection_date	collection_date	Attribute "2013-07-03"
env_broad_scale	env_broad_scale	Attribute "environment"
env_local_scale	env_local_scale	Attribute "wild bird"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa, Laeva vald"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Buteo buteo"
host_age	host_age	Attribute "0+"
strain	strain	Attribute "BIRD-73"
collection_date	collection_date	Attribute "2013-07-12"
env_broad_scale	env_broad_scale	Attribute "environment"
env_local_scale	env_local_scale	Attribute "wild bird"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa, Tartu vald"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Clanga pomarina"
host_age	host_age	Attribute "0+"
strain	strain	Attribute "BIRD-65"
collection_date	collection_date	Attribute "2013-07-15"
env_broad_scale	env_broad_scale	Attribute "environment"
env_local_scale	env_local_scale	Attribute "wild bird"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa, Rannu vald"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Clanga pomarina"
host_age	host_age	Attribute "0+"
strain	strain	Attribute "BIRD-64"
collection_date	collection_date	Attribute "2013-07-09"
env_broad_scale	env_broad_scale	Attribute "environment"
env_local_scale	env_local_scale	Attribute "wild bird"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa, Laeva vald"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Clanga pomarina"
host_age	host_age	Attribute "0+"
strain	strain	Attribute "BIRD-63"
collection_date	collection_date	Attribute "2013-07-03"
env_broad_scale	env_broad_scale	Attribute "environment"
env_local_scale	env_local_scale	Attribute "wild bird"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa, Tartu vald"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Clanga pomarina"
host_age	host_age	Attribute "0+"
strain	strain	Attribute "BIRD-62"
collection_date	collection_date	Attribute "2013-07-03"
env_broad_scale	env_broad_scale	Attribute "environment"
env_local_scale	env_local_scale	Attribute "wild bird"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa, Laeva vald"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Buteo buteo"
host_age	host_age	Attribute "0+"
strain	strain	Attribute "BIRD-127"
collection_date	collection_date	Attribute "2013-07-03"
env_broad_scale	env_broad_scale	Attribute "environment"
env_local_scale	env_local_scale	Attribute "wild bird"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa, Laeva vald"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Buteo buteo"
host_age	host_age	Attribute "0+"
strain	strain	Attribute "BIRD-126"
collection_date	collection_date	Attribute "2013-07-08"
env_broad_scale	env_broad_scale	Attribute "environment"
env_local_scale	env_local_scale	Attribute "wild bird"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa, Laeva vald"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Clanga pomarina"
host_age	host_age	Attribute "0+"
strain	strain	Attribute "BIRD-102"
collection_date	collection_date	Attribute "2013-07-03"
env_broad_scale	env_broad_scale	Attribute "environment"
env_local_scale	env_local_scale	Attribute "wild bird"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa, Tartu vald"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Clanga pomarina"
host_age	host_age	Attribute "0+"
strain	strain	Attribute "BIRD-101"
collection_date	collection_date	Attribute "2013-07-08"
env_broad_scale	env_broad_scale	Attribute "environment"
env_local_scale	env_local_scale	Attribute "wild bird"
env_medium	env_medium	Attribute "feces"
geo_loc_name	geo_loc_name	Attribute "Estonia: Tartumaa, Laeva vald"
isol_growth_condt	isol_growth_condt	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
num_replicons	num_replicons	Attribute "missing"
ref_biomaterial	ref_biomaterial	Attribute "missing"
biotic_relationship	biotic_relationship	Attribute "commensal"
host	host	Attribute "Clanga pomarina"
host_age	host_age	Attribute "0+"
strain	strain	Attribute "EGM183"
collected_by	collected_by	Attribute "University of Alberta"
collection_date	collection_date	Attribute "2016"
geo_loc_name	geo_loc_name	Attribute "Canada:Alberta"
host	host	Attribute "Gallus gallus domesticus"
host_disease	host_disease	Attribute "n/a"
isolation_source	isolation_source	Attribute "fecal matter"
lat_lon	lat_lon	Attribute "53.5232 N 113.5263 W"
strain	strain	Attribute "S105"
culture_collection	culture_collection	Attribute "DSM:16434"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "feces from healthy individual"
collection_date	collection_date	Attribute "1954"
geo_loc_name	geo_loc_name	Attribute "Germany"
sample_type	sample_type	Attribute "isolate"
passage_history	passage_history	Attribute "multiple passages"
strain	strain	Attribute "S102"
culture_collection	culture_collection	Attribute "DSM:16431"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "feces from healthy individual"
collection_date	collection_date	Attribute "1954"
geo_loc_name	geo_loc_name	Attribute "Germany"
sample_type	sample_type	Attribute "isolate"
passage_history	passage_history	Attribute "multiple passages"
strain	strain	Attribute "S101"
culture_collection	culture_collection	Attribute "DSM:16430"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "feces from healthy individual"
collection_date	collection_date	Attribute "1954"
geo_loc_name	geo_loc_name	Attribute "Germany"
sample_type	sample_type	Attribute "isolate"
passage_history	passage_history	Attribute "multiple passages"
strain	strain	Attribute "ES-1"
collection_date	collection_date	Attribute "2017"
geo_loc_name	geo_loc_name	Attribute "China:Nanjing"
isolation_source	isolation_source	Attribute "feces"
sample_type	sample_type	Attribute "mixed"
host	host	Attribute "pig"
strain	strain	Attribute "West Vancouver Laboratory Strain Non-transgenic"
dev_stage	dev_stage	Attribute "juvenile"
sex	sex	Attribute "male"
tissue	tissue	Attribute "Fin"
collected_by	collected_by	Attribute "DFO team"
collection_date	collection_date	Attribute "2012-11-15"
phenotype	phenotype	Attribute "Weight= 6.9 g , Length= 9.3 cm"
host	host	Attribute "Meles meles"
isolation_source	isolation_source	Attribute "fecal sample"
collection_date	collection_date	Attribute "2017"
geo_loc_name	geo_loc_name	Attribute "United Kingdom"
sample_type	sample_type	Attribute "whole organism"
strain	strain	Attribute "C34"
host	host	Attribute "Meles meles"
isolation_source	isolation_source	Attribute "fecal sample"
collection_date	collection_date	Attribute "2017"
geo_loc_name	geo_loc_name	Attribute "United Kingdom"
sample_type	sample_type	Attribute "whole organism"
strain	strain	Attribute "A7"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "stool"
collection_date	collection_date	Attribute "missing"
geo_loc_name	geo_loc_name	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
Set	Attribute "1"
StudyID	Attribute "58"
Day	Attribute "0"
sample_type	SampleType	Attribute "Stool"
Patient ID	Attribute "58"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "stool"
collection_date	collection_date	Attribute "missing"
geo_loc_name	geo_loc_name	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
Set	Attribute "1"
StudyID	Attribute "56"
Day	Attribute "12"
sample_type	SampleType	Attribute "Stool"
Patient ID	Attribute "56"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "stool"
collection_date	collection_date	Attribute "missing"
geo_loc_name	geo_loc_name	Attribute "missing"
lat_lon	lat_lon	Attribute "missing"
Set	Attribute "1"
StudyID	Attribute "56"
Day	Attribute "6"
sample_type	SampleType	Attribute "Stool"
Patient ID	Attribute "56"
strain	strain	Attribute "JY32"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "Infant feces"
collection_date	collection_date	Attribute "2016-04-23"
geo_loc_name	geo_loc_name	Attribute "China: Harbin"
sample_type	sample_type	Attribute "strain"
strain	Strain	Attribute "BM4539"
collection_date	collection date	Attribute "2004"
geo_loc_name	geographic location (country and/or sea, region)	Attribute "Australia: Adelaide"
host	specific host	Attribute "unknown"
isolation_source	isolation-source	Attribute "feces"
strain	strain	Attribute "HA-1"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "2019-04-04"
geo_loc_name	geo_loc_name	Attribute "South Korea"
sample_type	sample_type	Attribute "cell culture"
host	nat_host	Attribute "Homo sapiens"
strain	strain	Attribute "Enfs51"
collected_by	collected_by	Attribute "Tan Shiang Chiet"
collection_date	collection_date	Attribute "2012"
geo_loc_name	geo_loc_name	Attribute "Malaysia"
isolation_source	isolation_source	Attribute "feces"
lat_lon	lat_lon	Attribute "None"
MLST_type	Attribute "108"
strain	strain	Attribute "ARL08-192"
collected_by	collected_by	Attribute "Institute of Environmental Science and Research (ESR)"
collection_date	collection_date	Attribute "2006"
geo_loc_name	geo_loc_name	Attribute "New Zealand"
isolation_source	isolation_source	Attribute "feces"
lat_lon	lat_lon	Attribute "not collected"
host	host	Attribute "Gallus gallus domesticus"
host_disease	host_disease	Attribute "not applicable"
sample_type	sample_type	Attribute "pure culture"
MLST_type	Attribute "108"
strain	strain	Attribute "AR01-912"
collected_by	collected_by	Attribute "Institute of Environmental Science and Research (ESR)"
collection_date	collection_date	Attribute "2001"
geo_loc_name	geo_loc_name	Attribute "New Zealand"
isolation_source	isolation_source	Attribute "feces"
lat_lon	lat_lon	Attribute "not collected"
host	host	Attribute "Homo sapiens"
host_disease	host_disease	Attribute "missing"
sample_type	sample_type	Attribute "pure culture"
MLST_type	Attribute "108"
strain	strain	Attribute "AR01-802"
collected_by	collected_by	Attribute "Institute of Environmental Science and Research (ESR)"
collection_date	collection_date	Attribute "2001"
geo_loc_name	geo_loc_name	Attribute "New Zealand"
isolation_source	isolation_source	Attribute "feces"
lat_lon	lat_lon	Attribute "not collected"
host	host	Attribute "Homo sapiens"
host_disease	host_disease	Attribute "missing"
sample_type	sample_type	Attribute "pure culture"
MLST_type	Attribute "108"
strain	strain	Attribute "VV9"
