reference,querry,ani,alignment_coverage,primary_cluster
GCA_046518655.1.fna,EHM013856.fna,0.9862569999999999,0.8998156115550092,1
GCA_046518655.1.fna,EHM016687.fna,0.985586,0.8813767670559312,1
GCA_046518655.1.fna,EHM018416.fna,0.9874769999999999,0.8733866011063307,1
GCA_046518655.1.fna,EHM019588.fna,0.985912,0.89920098340504,1
GCA_046518655.1.fna,EHM025899.fna,0.989662,0.9096496619545175,1
GCA_046518655.1.fna,EHM034508.fna,0.963718,0.8266748617086662,1
GCA_046518655.1.fna,EHM036539.fna,0.963794,0.8500307314074985,1
GCA_046518655.1.fna,EHM042977.fna,0.9873959999999999,0.8660110633066994,1
GCA_046518655.1.fna,EHM043923.fna,0.985785,0.8955132145052244,1
GCA_046518655.1.fna,EHM050060.fna,0.985478,0.8801475107559926,1
GCA_046518655.1.fna,EHM055692.fna,0.985989,0.8955132145052244,1
GCA_046518655.1.fna,EHM066268.fna,0.986807,0.9182544560540873,1
GCA_046518655.1.fna,EHM079210.fna,0.961524,0.7664413030116779,1
GCA_046518655.1.fna,EHM081080.fna,0.986618,0.9065765212046711,1
GCA_046518655.1.fna,EHM082134.fna,0.9635380000000001,0.8783036263060848,1
GCA_046518655.1.fna,EHM082624.fna,0.98678,0.8875230485556238,1
GCA_046518655.1.fna,GCA_030131705.1.fna,0.986563,0.9170251997541488,1
GCA_046518655.1.fna,GCA_036957665.1.fna,0.985289,0.8887523048555623,1
GCA_046518655.1.fna,GCA_046518655.1.fna,1.0,0.9993853718500307,1
GCA_046518655.1.fna,GCA_046555535.1.fna,0.9869140000000001,0.9090350338045482,1
GCA_046518655.1.fna,GCA_046555695.1.fna,0.987055,0.9084204056545789,1
GCA_046518655.1.fna,GCA_046555735.1.fna,0.986735,0.9194837123540258,1
GCA_046518655.1.fna,GCA_046559175.1.fna,0.986186,0.9108789182544561,1
GCA_046518655.1.fna,GCA_047313245.1.fna,0.9860880000000001,0.9010448678549478,1
GCA_046518655.1.fna,GCA_050782755.1.fna,0.986538,0.9133374308543332,1
GCA_046518655.1.fna,GCA_054185985.1.fna,0.986179,0.892440073755378,1
GCA_046518655.1.fna,GCA_054186025.1.fna,0.986438,0.8887523048555623,1
GCA_046518655.1.fna,GCF_014230105.1.fna,0.9865229999999999,0.9133374308543332,1
GCA_046518655.1.fna,GCF_018138525.1.fna,0.986202,0.8998156115550092,1
GCA_046518655.1.fna,GCF_030131705.1.fna,0.986563,0.9170251997541488,1
GCA_046518655.1.fna,GCF_030357945.1.fna,0.9868290000000001,0.8881376767055931,1
GCA_046518655.1.fna,GCF_036957665.1.fna,0.985289,0.8887523048555623,1
GCA_046518655.1.fna,GCF_046518655.1.fna,1.0,0.9993853718500307,1
GCA_046518655.1.fna,GCF_046555535.1.fna,0.9869140000000001,0.9090350338045482,1
GCA_046518655.1.fna,GCF_046555695.1.fna,0.987055,0.9084204056545789,1
GCA_046518655.1.fna,GCF_046555735.1.fna,0.986735,0.9194837123540258,1
GCA_046518655.1.fna,GCF_046559175.1.fna,0.986186,0.9108789182544561,1
GCA_046518655.1.fna,GCF_047313245.1.fna,0.9860880000000001,0.9010448678549478,1
GCA_046518655.1.fna,GCF_050782755.1.fna,0.986538,0.9133374308543332,1
GCA_046518655.1.fna,GCF_054185985.1.fna,0.986179,0.892440073755378,1
GCA_046518655.1.fna,GCF_054186025.1.fna,0.986438,0.8887523048555623,1
GCA_046555535.1.fna,EHM013856.fna,0.989248,0.9225046497210168,1
GCA_046555535.1.fna,EHM016687.fna,0.989491,0.898326100433974,1
GCA_046555535.1.fna,EHM018416.fna,0.990271,0.8884066955982641,1
GCA_046555535.1.fna,EHM019588.fna,0.9883289999999999,0.9324240545567266,1
GCA_046555535.1.fna,EHM025899.fna,0.986219,0.8834469931804092,1
GCA_046555535.1.fna,EHM034508.fna,0.9649160000000001,0.8270303781773094,1
GCA_046555535.1.fna,EHM036539.fna,0.965122,0.8493490390576566,1
GCA_046555535.1.fna,EHM042977.fna,0.9902460000000001,0.8815871047737136,1
GCA_046555535.1.fna,EHM043923.fna,0.9885039999999999,0.9243645381277124,1
GCA_046555535.1.fna,EHM050060.fna,0.9890720000000001,0.9001859888406696,1
GCA_046555535.1.fna,EHM055692.fna,0.989457,0.9181649101053937,1
GCA_046555535.1.fna,EHM066268.fna,0.9899469999999999,0.9324240545567266,1
GCA_046555535.1.fna,EHM079210.fna,0.9629850000000001,0.7848729076255425,1
GCA_046555535.1.fna,EHM081080.fna,0.989363,0.9349039057656541,1
GCA_046555535.1.fna,EHM082134.fna,0.964104,0.8884066955982641,1
GCA_046555535.1.fna,EHM082624.fna,0.989595,0.9163050216986981,1
GCA_046555535.1.fna,GCA_030131705.1.fna,0.9891939999999999,0.9454432734035958,1
GCA_046555535.1.fna,GCA_036957665.1.fna,0.985232,0.8939863608183509,1
GCA_046555535.1.fna,GCA_046518655.1.fna,0.986895,0.9175449473031618,1
GCA_046555535.1.fna,GCA_046555535.1.fna,1.0,0.9987600743955363,1
GCA_046555535.1.fna,GCA_046555695.1.fna,0.999983,0.9981401115933044,1
GCA_046555535.1.fna,GCA_046555735.1.fna,0.9878959999999999,0.9349039057656541,1
GCA_046555535.1.fna,GCA_046559175.1.fna,0.98943,0.9181649101053937,1
GCA_046555535.1.fna,GCA_047313245.1.fna,0.98848,0.9144451332920025,1
GCA_046555535.1.fna,GCA_050782755.1.fna,0.989375,0.9349039057656541,1
GCA_046555535.1.fna,GCA_054185985.1.fna,0.9867279999999999,0.8921264724116553,1
GCA_046555535.1.fna,GCA_054186025.1.fna,0.9874670000000001,0.8828270303781773,1
GCA_046555535.1.fna,GCF_014230105.1.fna,0.9894280000000001,0.939863608183509,1
GCA_046555535.1.fna,GCF_018138525.1.fna,0.9889249999999999,0.9299442033477991,1
GCA_046555535.1.fna,GCF_030131705.1.fna,0.9891939999999999,0.9454432734035958,1
GCA_046555535.1.fna,GCF_030357945.1.fna,0.988828,0.9144451332920025,1
GCA_046555535.1.fna,GCF_036957665.1.fna,0.985232,0.8939863608183509,1
GCA_046555535.1.fna,GCF_046518655.1.fna,0.986895,0.9175449473031618,1
GCA_046555535.1.fna,GCF_046555535.1.fna,1.0,0.9987600743955363,1
GCA_046555535.1.fna,GCF_046555695.1.fna,0.999983,0.9981401115933044,1
GCA_046555535.1.fna,GCF_046555735.1.fna,0.9878959999999999,0.9349039057656541,1
GCA_046555535.1.fna,GCF_046559175.1.fna,0.98943,0.9181649101053937,1
GCA_046555535.1.fna,GCF_047313245.1.fna,0.98848,0.9144451332920025,1
GCA_046555535.1.fna,GCF_050782755.1.fna,0.989375,0.9349039057656541,1
GCA_046555535.1.fna,GCF_054185985.1.fna,0.9867279999999999,0.8921264724116553,1
GCA_046555535.1.fna,GCF_054186025.1.fna,0.9874670000000001,0.8828270303781773,1
GCA_046555695.1.fna,EHM013856.fna,0.989225,0.9207430340557275,1
GCA_046555695.1.fna,EHM016687.fna,0.989414,0.8941176470588236,1
GCA_046555695.1.fna,EHM018416.fna,0.990276,0.8885448916408669,1
GCA_046555695.1.fna,EHM019588.fna,0.988402,0.9318885448916409,1
GCA_046555695.1.fna,EHM025899.fna,0.9861960000000001,0.881733746130031,1
GCA_046555695.1.fna,EHM034508.fna,0.964747,0.8303405572755418,1
GCA_046555695.1.fna,EHM036539.fna,0.965024,0.8520123839009288,1
GCA_046555695.1.fna,EHM042977.fna,0.990262,0.8786377708978328,1
GCA_046555695.1.fna,EHM043923.fna,0.9885309999999999,0.9207430340557275,1
GCA_046555695.1.fna,EHM050060.fna,0.9891209999999999,0.8978328173374613,1
GCA_046555695.1.fna,EHM055692.fna,0.989696,0.9151702786377709,1
GCA_046555695.1.fna,EHM066268.fna,0.98989,0.9325077399380804,1
GCA_046555695.1.fna,EHM079210.fna,0.9625279999999999,0.785139318885449,1
GCA_046555695.1.fna,EHM081080.fna,0.98961,0.9331269349845202,1
GCA_046555695.1.fna,EHM082134.fna,0.964064,0.8910216718266254,1
GCA_046555695.1.fna,EHM082624.fna,0.98956,0.9151702786377709,1
GCA_046555695.1.fna,GCA_030131705.1.fna,0.989358,0.9424148606811146,1
GCA_046555695.1.fna,GCA_036957665.1.fna,0.985034,0.8959752321981425,1
GCA_046555695.1.fna,GCA_046518655.1.fna,0.987246,0.9126934984520124,1
GCA_046555695.1.fna,GCA_046555535.1.fna,0.999968,0.9938080495356038,1
GCA_046555695.1.fna,GCA_046555695.1.fna,1.0,0.9987616099071207,1
GCA_046555695.1.fna,GCA_046555735.1.fna,0.988116,0.934984520123839,1
GCA_046555695.1.fna,GCA_046559175.1.fna,0.989373,0.9170278637770898,1
GCA_046555695.1.fna,GCA_047313245.1.fna,0.988402,0.9170278637770898,1
GCA_046555695.1.fna,GCA_050782755.1.fna,0.9894459999999999,0.9337461300309597,1
GCA_046555695.1.fna,GCA_054185985.1.fna,0.986932,0.8885448916408669,1
GCA_046555695.1.fna,GCA_054186025.1.fna,0.987423,0.881733746130031,1
GCA_046555695.1.fna,GCF_014230105.1.fna,0.989124,0.9430340557275542,1
GCA_046555695.1.fna,GCF_018138525.1.fna,0.9889969999999999,0.9294117647058824,1
GCA_046555695.1.fna,GCF_030131705.1.fna,0.989358,0.9424148606811146,1
GCA_046555695.1.fna,GCF_030357945.1.fna,0.9885680000000001,0.9157894736842105,1
GCA_046555695.1.fna,GCF_036957665.1.fna,0.985034,0.8959752321981425,1
GCA_046555695.1.fna,GCF_046518655.1.fna,0.987246,0.9126934984520124,1
GCA_046555695.1.fna,GCF_046555535.1.fna,0.999968,0.9938080495356038,1
GCA_046555695.1.fna,GCF_046555695.1.fna,1.0,0.9987616099071207,1
GCA_046555695.1.fna,GCF_046555735.1.fna,0.988116,0.934984520123839,1
GCA_046555695.1.fna,GCF_046559175.1.fna,0.989373,0.9170278637770898,1
GCA_046555695.1.fna,GCF_047313245.1.fna,0.988402,0.9170278637770898,1
GCA_046555695.1.fna,GCF_050782755.1.fna,0.9894459999999999,0.9337461300309597,1
GCA_046555695.1.fna,GCF_054185985.1.fna,0.986932,0.8885448916408669,1
GCA_046555695.1.fna,GCF_054186025.1.fna,0.987423,0.881733746130031,1
GCA_046555735.1.fna,EHM013856.fna,0.987318,0.887240356083086,1
GCA_046555735.1.fna,EHM016687.fna,0.988386,0.8557863501483679,1
GCA_046555735.1.fna,EHM018416.fna,0.9897450000000001,0.8522255192878339,1
GCA_046555735.1.fna,EHM019588.fna,0.9878239999999999,0.88486646884273,1
GCA_046555735.1.fna,EHM025899.fna,0.9859990000000001,0.8385756676557864,1
GCA_046555735.1.fna,EHM034508.fna,0.964214,0.8089020771513353,1
GCA_046555735.1.fna,EHM036539.fna,0.964191,0.8332344213649852,1
GCA_046555735.1.fna,EHM042977.fna,0.989239,0.8468842729970326,1
GCA_046555735.1.fna,EHM043923.fna,0.988038,0.8807121661721068,1
GCA_046555735.1.fna,EHM050060.fna,0.987323,0.8694362017804155,1
GCA_046555735.1.fna,EHM055692.fna,0.988831,0.8729970326409495,1
GCA_046555735.1.fna,EHM066268.fna,0.9886969999999999,0.8949554896142433,1
GCA_046555735.1.fna,EHM079210.fna,0.961599,0.7560830860534125,1
GCA_046555735.1.fna,EHM081080.fna,0.988553,0.8949554896142433,1
GCA_046555735.1.fna,EHM082134.fna,0.9637749999999999,0.8587537091988131,1
GCA_046555735.1.fna,EHM082624.fna,0.988456,0.8706231454005935,1
GCA_046555735.1.fna,GCA_030131705.1.fna,0.988391,0.9032640949554896,1
GCA_046555735.1.fna,GCA_036957665.1.fna,0.9845440000000001,0.8706231454005935,1
GCA_046555735.1.fna,GCA_046518655.1.fna,0.986765,0.8902077151335311,1
GCA_046555735.1.fna,GCA_046555535.1.fna,0.987514,0.8937685459940653,1
GCA_046555735.1.fna,GCA_046555695.1.fna,0.987697,0.8973293768545995,1
GCA_046555735.1.fna,GCA_046555735.1.fna,1.0,0.9994065281899109,1
GCA_046555735.1.fna,GCA_046559175.1.fna,0.9891960000000001,0.8836795252225519,1
GCA_046555735.1.fna,GCA_047313245.1.fna,0.9869530000000001,0.8830860534124629,1
GCA_046555735.1.fna,GCA_050782755.1.fna,0.9879049999999999,0.9008902077151335,1
GCA_046555735.1.fna,GCA_054185985.1.fna,0.986252,0.857566765578635,1
GCA_046555735.1.fna,GCA_054186025.1.fna,0.987371,0.8486646884272997,1
GCA_046555735.1.fna,GCF_014230105.1.fna,0.987628,0.9056379821958457,1
GCA_046555735.1.fna,GCF_018138525.1.fna,0.988087,0.8807121661721068,1
GCA_046555735.1.fna,GCF_030131705.1.fna,0.988391,0.9032640949554896,1
GCA_046555735.1.fna,GCF_030357945.1.fna,0.988633,0.8783382789317508,1
GCA_046555735.1.fna,GCF_036957665.1.fna,0.9845440000000001,0.8706231454005935,1
GCA_046555735.1.fna,GCF_046518655.1.fna,0.986765,0.8902077151335311,1
GCA_046555735.1.fna,GCF_046555535.1.fna,0.987514,0.8937685459940653,1
GCA_046555735.1.fna,GCF_046555695.1.fna,0.987697,0.8973293768545995,1
GCA_046555735.1.fna,GCF_046555735.1.fna,1.0,0.9994065281899109,1
GCA_046555735.1.fna,GCF_046559175.1.fna,0.9891960000000001,0.8836795252225519,1
GCA_046555735.1.fna,GCF_047313245.1.fna,0.9869530000000001,0.8830860534124629,1
GCA_046555735.1.fna,GCF_050782755.1.fna,0.9879049999999999,0.9008902077151335,1
GCA_046555735.1.fna,GCF_054185985.1.fna,0.986252,0.857566765578635,1
GCA_046555735.1.fna,GCF_054186025.1.fna,0.987371,0.8486646884272997,1
GCA_046559175.1.fna,EHM013856.fna,0.988916,0.9159402241594022,1
GCA_046559175.1.fna,EHM016687.fna,0.988508,0.900373599003736,1
GCA_046559175.1.fna,EHM018416.fna,0.990147,0.8891656288916563,1
GCA_046559175.1.fna,EHM019588.fna,0.988154,0.9221668742216688,1
GCA_046559175.1.fna,EHM025899.fna,0.987001,0.8729763387297634,1
GCA_046559175.1.fna,EHM034508.fna,0.9639220000000001,0.8325031133250311,1
GCA_046559175.1.fna,EHM036539.fna,0.964062,0.8549190535491905,1
GCA_046559175.1.fna,EHM042977.fna,0.9899020000000001,0.8897882938978829,1
GCA_046559175.1.fna,EHM043923.fna,0.9883839999999999,0.9122042341220423,1
GCA_046559175.1.fna,EHM050060.fna,0.987834,0.8991282689912827,1
GCA_046559175.1.fna,EHM055692.fna,0.988536,0.9184308841843088,1
GCA_046559175.1.fna,EHM066268.fna,0.989363,0.927148194271482,1
GCA_046559175.1.fna,EHM079210.fna,0.9633369999999999,0.7808219178082192,1
GCA_046559175.1.fna,EHM081080.fna,0.9889969999999999,0.925280199252802,1
GCA_046559175.1.fna,EHM082134.fna,0.9643219999999999,0.8866749688667497,1
GCA_046559175.1.fna,EHM082624.fna,0.9895229999999999,0.9053549190535491,1
GCA_046559175.1.fna,GCA_030131705.1.fna,0.989145,0.9308841843088418,1
GCA_046559175.1.fna,GCA_036957665.1.fna,0.9861329999999999,0.8960149439601495,1
GCA_046559175.1.fna,GCA_046518655.1.fna,0.986683,0.9209215442092155,1
GCA_046559175.1.fna,GCA_046555535.1.fna,0.989243,0.9209215442092155,1
GCA_046559175.1.fna,GCA_046555695.1.fna,0.989375,0.9234122042341221,1
GCA_046559175.1.fna,GCA_046555735.1.fna,0.988663,0.9327521793275217,1
GCA_046559175.1.fna,GCA_046559175.1.fna,1.0,1.0,1
GCA_046559175.1.fna,GCA_047313245.1.fna,0.9876999999999999,0.9103362391033624,1
GCA_046559175.1.fna,GCA_050782755.1.fna,0.988981,0.9196762141967622,1
GCA_046559175.1.fna,GCA_054185985.1.fna,0.986098,0.9053549190535491,1
GCA_046559175.1.fna,GCA_054186025.1.fna,0.9870610000000001,0.8897882938978829,1
GCA_046559175.1.fna,GCF_014230105.1.fna,0.988341,0.9308841843088418,1
GCA_046559175.1.fna,GCF_018138525.1.fna,0.988896,0.9221668742216688,1
GCA_046559175.1.fna,GCF_030131705.1.fna,0.989145,0.9308841843088418,1
GCA_046559175.1.fna,GCF_030357945.1.fna,0.9891939999999999,0.9165628891656289,1
GCA_046559175.1.fna,GCF_036957665.1.fna,0.9861329999999999,0.8960149439601495,1
GCA_046559175.1.fna,GCF_046518655.1.fna,0.986683,0.9209215442092155,1
GCA_046559175.1.fna,GCF_046555535.1.fna,0.989243,0.9209215442092155,1
GCA_046559175.1.fna,GCF_046555695.1.fna,0.989375,0.9234122042341221,1
GCA_046559175.1.fna,GCF_046555735.1.fna,0.988663,0.9327521793275217,1
GCA_046559175.1.fna,GCF_046559175.1.fna,1.0,1.0,1
GCA_046559175.1.fna,GCF_047313245.1.fna,0.9876999999999999,0.9103362391033624,1
GCA_046559175.1.fna,GCF_050782755.1.fna,0.988981,0.9196762141967622,1
GCA_046559175.1.fna,GCF_054185985.1.fna,0.986098,0.9053549190535491,1
GCA_046559175.1.fna,GCF_054186025.1.fna,0.9870610000000001,0.8897882938978829,1
GCA_047313245.1.fna,EHM013856.fna,0.987055,0.902241594022416,1
GCA_047313245.1.fna,EHM016687.fna,0.9882940000000001,0.8748443337484434,1
GCA_047313245.1.fna,EHM018416.fna,0.9886360000000001,0.8810709838107098,1
GCA_047313245.1.fna,EHM019588.fna,0.987124,0.910958904109589,1
GCA_047313245.1.fna,EHM025899.fna,0.986383,0.8785803237858032,1
GCA_047313245.1.fna,EHM034508.fna,0.9643689999999999,0.821917808219178,1
GCA_047313245.1.fna,EHM036539.fna,0.96447,0.8455790784557908,1
GCA_047313245.1.fna,EHM042977.fna,0.988751,0.8661270236612703,1
GCA_047313245.1.fna,EHM043923.fna,0.9871479999999999,0.9059775840597758,1
GCA_047313245.1.fna,EHM050060.fna,0.987017,0.8848069738480697,1
GCA_047313245.1.fna,EHM055692.fna,0.987654,0.8947696139476962,1
GCA_047313245.1.fna,EHM066268.fna,0.98791,0.9053549190535491,1
GCA_047313245.1.fna,EHM079210.fna,0.962978,0.775840597758406,1
GCA_047313245.1.fna,EHM081080.fna,0.987696,0.9072229140722291,1
GCA_047313245.1.fna,EHM082134.fna,0.9637690000000001,0.8804483188044832,1
GCA_047313245.1.fna,EHM082624.fna,0.987811,0.8823163138231631,1
GCA_047313245.1.fna,GCA_030131705.1.fna,0.987753,0.9190535491905355,1
GCA_047313245.1.fna,GCA_036957665.1.fna,0.987154,0.8922789539227896,1
GCA_047313245.1.fna,GCA_046518655.1.fna,0.986098,0.9115815691158157,1
GCA_047313245.1.fna,GCA_046555535.1.fna,0.988389,0.9159402241594022,1
GCA_047313245.1.fna,GCA_046555695.1.fna,0.988536,0.9165628891656289,1
GCA_047313245.1.fna,GCA_046555735.1.fna,0.986596,0.9234122042341221,1
GCA_047313245.1.fna,GCA_046559175.1.fna,0.988349,0.9028642590286425,1
GCA_047313245.1.fna,GCA_047313245.1.fna,1.0,0.99813200498132,1
GCA_047313245.1.fna,GCA_050782755.1.fna,0.9870990000000001,0.912826899128269,1
GCA_047313245.1.fna,GCA_054185985.1.fna,0.987372,0.9059775840597758,1
GCA_047313245.1.fna,GCA_054186025.1.fna,0.988164,0.8947696139476962,1
GCA_047313245.1.fna,GCF_014230105.1.fna,0.9878279999999999,0.9265255292652553,1
GCA_047313245.1.fna,GCF_018138525.1.fna,0.987746,0.900373599003736,1
GCA_047313245.1.fna,GCF_030131705.1.fna,0.987753,0.9190535491905355,1
GCA_047313245.1.fna,GCF_030357945.1.fna,0.988637,0.9097135740971357,1
GCA_047313245.1.fna,GCF_036957665.1.fna,0.987154,0.8922789539227896,1
GCA_047313245.1.fna,GCF_046518655.1.fna,0.986098,0.9115815691158157,1
GCA_047313245.1.fna,GCF_046555535.1.fna,0.988389,0.9159402241594022,1
GCA_047313245.1.fna,GCF_046555695.1.fna,0.988536,0.9165628891656289,1
GCA_047313245.1.fna,GCF_046555735.1.fna,0.986596,0.9234122042341221,1
GCA_047313245.1.fna,GCF_046559175.1.fna,0.988349,0.9028642590286425,1
GCA_047313245.1.fna,GCF_047313245.1.fna,1.0,0.99813200498132,1
GCA_047313245.1.fna,GCF_050782755.1.fna,0.9870990000000001,0.912826899128269,1
GCA_047313245.1.fna,GCF_054185985.1.fna,0.987372,0.9059775840597758,1
GCA_047313245.1.fna,GCF_054186025.1.fna,0.988164,0.8947696139476962,1
GCA_050782755.1.fna,EHM013856.fna,0.9897069999999999,0.9171779141104295,1
GCA_050782755.1.fna,EHM016687.fna,0.989594,0.8975460122699387,1
GCA_050782755.1.fna,EHM018416.fna,0.9969830000000001,0.896319018404908,1
GCA_050782755.1.fna,EHM019588.fna,0.9896389999999999,0.9294478527607362,1
GCA_050782755.1.fna,EHM025899.fna,0.98664,0.8656441717791411,1
GCA_050782755.1.fna,EHM034508.fna,0.964233,0.8269938650306748,1
GCA_050782755.1.fna,EHM036539.fna,0.9643640000000001,0.8478527607361963,1
GCA_050782755.1.fna,EHM042977.fna,0.996314,0.8901840490797546,1
GCA_050782755.1.fna,EHM043923.fna,0.989419,0.9208588957055215,1
GCA_050782755.1.fna,EHM050060.fna,0.9894700000000001,0.9122699386503067,1
GCA_050782755.1.fna,EHM055692.fna,0.989617,0.9190184049079755,1
GCA_050782755.1.fna,EHM066268.fna,0.989101,0.9294478527607362,1
GCA_050782755.1.fna,EHM079210.fna,0.9627760000000001,0.7699386503067485,1
GCA_050782755.1.fna,EHM081080.fna,0.9886159999999999,0.9269938650306748,1
GCA_050782755.1.fna,EHM082134.fna,0.9642820000000001,0.8834355828220859,1
GCA_050782755.1.fna,EHM082624.fna,0.988643,0.9104294478527607,1
GCA_050782755.1.fna,GCA_030131705.1.fna,0.989258,0.9484662576687116,1
GCA_050782755.1.fna,GCA_036957665.1.fna,0.9848680000000001,0.8895705521472392,1
GCA_050782755.1.fna,GCA_046518655.1.fna,0.9865189999999999,0.911042944785276,1
GCA_050782755.1.fna,GCA_046555535.1.fna,0.989033,0.9245398773006135,1
GCA_050782755.1.fna,GCA_046555695.1.fna,0.989187,0.9220858895705522,1
GCA_050782755.1.fna,GCA_046555735.1.fna,0.9880559999999999,0.9306748466257668,1
GCA_050782755.1.fna,GCA_046559175.1.fna,0.988979,0.9049079754601227,1
GCA_050782755.1.fna,GCA_047313245.1.fna,0.9873470000000001,0.9012269938650307,1
GCA_050782755.1.fna,GCA_050782755.1.fna,1.0,0.9993865030674847,1
GCA_050782755.1.fna,GCA_054185985.1.fna,0.9859359999999999,0.8907975460122699,1
GCA_050782755.1.fna,GCA_054186025.1.fna,0.9873869999999999,0.8742331288343558,1
GCA_050782755.1.fna,GCF_014230105.1.fna,0.98878,0.9294478527607362,1
GCA_050782755.1.fna,GCF_018138525.1.fna,0.988788,0.9049079754601227,1
GCA_050782755.1.fna,GCF_030131705.1.fna,0.989258,0.9484662576687116,1
GCA_050782755.1.fna,GCF_030357945.1.fna,0.988495,0.8969325153374234,1
GCA_050782755.1.fna,GCF_036957665.1.fna,0.9848680000000001,0.8895705521472392,1
GCA_050782755.1.fna,GCF_046518655.1.fna,0.9865189999999999,0.911042944785276,1
GCA_050782755.1.fna,GCF_046555535.1.fna,0.989033,0.9245398773006135,1
GCA_050782755.1.fna,GCF_046555695.1.fna,0.989187,0.9220858895705522,1
GCA_050782755.1.fna,GCF_046555735.1.fna,0.9880559999999999,0.9306748466257668,1
GCA_050782755.1.fna,GCF_046559175.1.fna,0.988979,0.9049079754601227,1
GCA_050782755.1.fna,GCF_047313245.1.fna,0.9873470000000001,0.9012269938650307,1
GCA_050782755.1.fna,GCF_050782755.1.fna,1.0,0.9993865030674847,1
GCA_050782755.1.fna,GCF_054185985.1.fna,0.9859359999999999,0.8907975460122699,1
GCA_050782755.1.fna,GCF_054186025.1.fna,0.9873869999999999,0.8742331288343558,1
GCA_054185985.1.fna,EHM013856.fna,0.9864809999999999,0.8562013181545836,1
GCA_054185985.1.fna,EHM016687.fna,0.986761,0.8400239664469742,1
GCA_054185985.1.fna,EHM018416.fna,0.988363,0.8376273217495507,1
GCA_054185985.1.fna,EHM019588.fna,0.987486,0.8639904134212103,1
GCA_054185985.1.fna,EHM025899.fna,0.987062,0.8220491312162972,1
GCA_054185985.1.fna,EHM034508.fna,0.964661,0.7801078490113841,1
GCA_054185985.1.fna,EHM036539.fna,0.964944,0.8034751348112642,1
GCA_054185985.1.fna,EHM042977.fna,0.9880559999999999,0.8352306770521271,1
GCA_054185985.1.fna,EHM043923.fna,0.987206,0.859796285200719,1
GCA_054185985.1.fna,EHM050060.fna,0.9860039999999999,0.8370281605751947,1
GCA_054185985.1.fna,EHM055692.fna,0.987197,0.8556021569802277,1
GCA_054185985.1.fna,EHM066268.fna,0.9871850000000001,0.8675853804673457,1
GCA_054185985.1.fna,EHM079210.fna,0.964068,0.7369682444577591,1
GCA_054185985.1.fna,EHM081080.fna,0.987182,0.8585979628520072,1
GCA_054185985.1.fna,EHM082134.fna,0.964247,0.8412222887956861,1
GCA_054185985.1.fna,EHM082624.fna,0.9873139999999999,0.8484122228879568,1
GCA_054185985.1.fna,GCA_030131705.1.fna,0.987556,0.8627920910724985,1
GCA_054185985.1.fna,GCA_036957665.1.fna,0.986404,0.8873576992210904,1
GCA_054185985.1.fna,GCA_046518655.1.fna,0.986142,0.8687837028160575,1
GCA_054185985.1.fna,GCA_046555535.1.fna,0.986499,0.8520071899340923,1
GCA_054185985.1.fna,GCA_046555695.1.fna,0.986617,0.8568004793289394,1
GCA_054185985.1.fna,GCA_046555735.1.fna,0.9858969999999999,0.8645895745955662,1
GCA_054185985.1.fna,GCA_046559175.1.fna,0.986386,0.8669862192929898,1
GCA_054185985.1.fna,GCA_047313245.1.fna,0.9870690000000001,0.8741761533852607,1
GCA_054185985.1.fna,GCA_050782755.1.fna,0.986739,0.8645895745955662,1
GCA_054185985.1.fna,GCA_054185985.1.fna,1.0,0.9976033553025764,1
GCA_054185985.1.fna,GCA_054186025.1.fna,0.988018,0.89035350509287,1
GCA_054185985.1.fna,GCF_014230105.1.fna,0.986179,0.8711803475134812,1
GCA_054185985.1.fna,GCF_018138525.1.fna,0.986138,0.8526063511084482,1
GCA_054185985.1.fna,GCF_030131705.1.fna,0.987556,0.8627920910724985,1
GCA_054185985.1.fna,GCF_030357945.1.fna,0.986784,0.8502097064110246,1
GCA_054185985.1.fna,GCF_036957665.1.fna,0.986404,0.8873576992210904,1
GCA_054185985.1.fna,GCF_046518655.1.fna,0.986142,0.8687837028160575,1
GCA_054185985.1.fna,GCF_046555535.1.fna,0.986499,0.8520071899340923,1
GCA_054185985.1.fna,GCF_046555695.1.fna,0.986617,0.8568004793289394,1
GCA_054185985.1.fna,GCF_046555735.1.fna,0.9858969999999999,0.8645895745955662,1
GCA_054185985.1.fna,GCF_046559175.1.fna,0.986386,0.8669862192929898,1
GCA_054185985.1.fna,GCF_047313245.1.fna,0.9870690000000001,0.8741761533852607,1
GCA_054185985.1.fna,GCF_050782755.1.fna,0.986739,0.8645895745955662,1
GCA_054185985.1.fna,GCF_054185985.1.fna,1.0,0.9976033553025764,1
GCA_054185985.1.fna,GCF_054186025.1.fna,0.988018,0.89035350509287,1
GCA_054186025.1.fna,EHM013856.fna,0.986819,0.9124040920716112,1
GCA_054186025.1.fna,EHM016687.fna,0.986887,0.8957800511508951,1
GCA_054186025.1.fna,EHM018416.fna,0.988434,0.8913043478260869,1
GCA_054186025.1.fna,EHM019588.fna,0.987363,0.9136828644501279,1
GCA_054186025.1.fna,EHM025899.fna,0.986292,0.8797953964194374,1
GCA_054186025.1.fna,EHM034508.fna,0.965022,0.8292838874680307,1
GCA_054186025.1.fna,EHM036539.fna,0.965008,0.8529411764705882,1
GCA_054186025.1.fna,EHM042977.fna,0.988074,0.8797953964194374,1
GCA_054186025.1.fna,EHM043923.fna,0.987187,0.9136828644501279,1
